city,segment,query
Antalya,resort hotel,Antalya resort hotel iletişim email official site
Antalya,boutique hotel,Antalya butik otel iletişim e-posta official site
Istanbul,boutique city hotel,Istanbul boutique hotel contact email official site
Istanbul,luxury city hotel,Istanbul luxury hotel contact email official site
Göreme,cave hotel,Göreme cave hotel contact email official site
Ürgüp,cave hotel,Ürgüp cave hotel iletişim e-posta official site
Uçhisar,cave hotel,Uçhisar cave hotel contact email official site
Bodrum,resort boutique hotel,Bodrum boutique hotel contact email official site
Marmaris,resort hotel,Marmaris resort hotel iletişim email official site
Fethiye,boutique hotel,Fethiye boutique hotel contact email official site
Çeşme,boutique resort hotel,Çeşme Alaçatı boutique hotel iletişim e-posta official site
Afyon,thermal hotel,Afyon thermal hotel iletişim email official site
Pamukkale,thermal hotel,Pamukkale thermal hotel iletişim e-posta official site
Trabzon,nature boutique hotel,Trabzon boutique hotel iletişim email official site
Mardin,boutique hotel,Mardin butik otel iletişim e-posta official site
